mutsure_jima, 六連島,  https://ja.wikipedia.org/wiki/%E5%85%AD%E9%80%A3%E5%B3%B6,  下関市,  https://ja.wikipedia.org/wiki/%E4%B8%8B%E9%96%A2%E5%B8%82, 33.975278, 130.865278 

uda_jima, 宇田島,  -,  阿武町,  https://ja.wikipedia.org/wiki/%E9%98%BF%E6%AD%A6%E7%94%BA, 34.57383, 131.479113 

hime_jima, 姫島,  -,  阿武町,  https://ja.wikipedia.org/wiki/%E9%98%BF%E6%AD%A6%E7%94%BA, 34.565454, 131.514708 

hane_jima, 羽島,  -,  萩市,  https://ja.wikipedia.org/wiki/%E8%90%A9%E5%B8%82, 34.464375, 131.377091 

kitsune_jima, 狐島,  -,  萩市,  https://ja.wikipedia.org/wiki/%E8%90%A9%E5%B8%82, 34.439105, 131.415503 

saba_jima, 鯖島,  https://www.city.hagi.lg.jp/hagihaku/hikidashi/shima/html/007.htm,  萩市,  https://ja.wikipedia.org/wiki/%E8%90%A9%E5%B8%82, 34.429375, 131.319502 

koujima, 幸島,  -,  長門市,  https://ja.wikipedia.org/wiki/%E9%95%B7%E9%96%80%E5%B8%82, 34.392604, 131.254682 

tenaga_jima, 手長島,  -,  長門市,  https://ja.wikipedia.org/wiki/%E9%95%B7%E9%96%80%E5%B8%82, 34.390997, 131.009692 

onshima, 男島,  -,  下関市,  https://ja.wikipedia.org/wiki/%E4%B8%8B%E9%96%A2%E5%B8%82, 34.17294, 130.901671 

menshima, 女島,  -,  下関市,  https://ja.wikipedia.org/wiki/%E4%B8%8B%E9%96%A2%E5%B8%82, 34.17826, 130.899327 

kabutojima_yamaguchi, 甲島_山口,  https://ja.wikipedia.org/wiki/%E7%94%B2%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E3%83%BB%E5%B1%B1%E5%8F%A3),  岩国市,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9B%BD%E5%B8%82, 34.120099, 132.315316 

hodaka_jima, 保高島,  -,  岩国市,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9B%BD%E5%B8%82, 34.070561, 132.39254 

teshima, 手島,  -,  岩国市,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9B%BD%E5%B8%82, 34.05705, 132.39597 

kobashira_jima, 小柱島,  -,  岩国市,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9B%BD%E5%B8%82, 34.034682, 132.421922 

tsuzukijima, 続島,  -,  岩国市,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9B%BD%E5%B8%82, 34.0048, 132.4299 

fukura_jima, 福良島,  -,  岩国市,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9B%BD%E5%B8%82, 33.981795, 132.430737 

moro_jima, 諸島,  -,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.955825, 132.4891775 

katashima, 片島,  -,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.92239, 132.457955 

sasa_jima, 笹島,  -,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.903108, 132.392937 

tatsushima, 立島,  -,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.865175, 132.311865 

kamininai_tou, 上荷内島,  -,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.848501, 132.200777 

shimoninai_tou, 下荷内島,  -,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.847053, 132.182124 

taira_jima, 平島,  -,  防府市,  https://ja.wikipedia.org/wiki/%E9%98%B2%E5%BA%9C%E5%B8%82, 33.953004, 131.698785 

susaki, 州崎,  -,  上関町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E9%96%A2%E7%94%BA, 33.760724, 132.150214 
uwa_jima, 宇和島,  -,  上関町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E9%96%A2%E7%94%BA, 33.737613, 132.028109 

kaketsu_jima, 掛津島,  -,  柳井市,  https://ja.wikipedia.org/wiki/%E6%9F%B3%E4%BA%95%E5%B8%82, 33.812322, 132.2537893 

mishima, 見島,  https://ja.wikipedia.org/wiki/%E8%A6%8B%E5%B3%B6,  萩市,  https://ja.wikipedia.org/wiki/%E8%90%A9%E5%B8%82, 34.774279, 131.1428708 

oominasejimasejima_1, 大水無瀬島_1,  https://ja.wikipedia.org/wiki/%E9%98%B2%E4%BA%88%E8%AB%B8%E5%B3%B6#%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E8%AB%B8%E5%B3%B6,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.807324, 132.396345 

oominasejima_2, 大水無瀬島_2,  -,  光市,  https://ja.wikipedia.org/wiki/%E5%85%89%E5%B8%82, 33.938868, 131.929226 

kominase_jima, 小水無瀬島,  https://ja.wikipedia.org/wiki/%E9%98%B2%E4%BA%88%E8%AB%B8%E5%B3%B6#%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E8%AB%B8%E5%B3%B6,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.780233, 132.390472 

yokoshima, 横島,  -,  上関町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E9%96%A2%E7%94%BA, 33.818078, 132.119999 

amaya_jima, 天田島,  -,  上関町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E9%96%A2%E7%94%BA, 33.775291, 132.051207 
hanaguri_jima, 鼻繰島,  -,  上関町,  https://ja.wikipedia.org/wiki/%E4%B8%8A%E9%96%A2%E7%94%BA, 33.785011, 132.025487 

kurakake_jima, 鞍掛島,  -,  岩国市,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9B%BD%E5%B8%82, 33.988002, 132.351744 

kashira_jima, 頭島,  -,  周防大島町,  https://ja.wikipedia.org/wiki/%E5%91%A8%E9%98%B2%E5%A4%A7%E5%B3%B6%E7%94%BA, 33.968114, 132.350289 

sashima, 蛇島,  -,  周南市,  https://ja.wikipedia.org/wiki/%E5%91%A8%E5%8D%97%E5%B8%82, 34.021832, 131.796215 

koshima, 古島,  -,  下松市,  https://ja.wikipedia.org/wiki/%E4%B8%8B%E6%9D%BE%E5%B8%82, 33.959937, 131.8006638 

sukumo_jima, 粭島,  https://ja.wikipedia.org/wiki/%E7%B2%AD%E5%B3%B6,  周南市,  https://ja.wikipedia.org/wiki/%E5%91%A8%E5%8D%97%E5%B8%82, 33.979053, 131.762583 

sushima, 州島,  -,  周南市,  https://ja.wikipedia.org/wiki/%E5%91%A8%E5%8D%97%E5%B8%82, 33.980375, 131.735582 

haneshima, 刎島,  -,  田布施町,  https://ja.wikipedia.org/wiki/%E7%94%B0%E5%B8%83%E6%96%BD%E7%94%BA, 33.886709, 132.057034 
