kagawa, 香川県, https://ja.wikipedia.org/wiki/%E9%A6%99%E5%B7%9D%E7%9C%8C, 香川県, https://ja.wikipedia.org/wiki/%E9%A6%99%E5%B7%9D%E7%9C%8C, 34.34, 134.0431

chikkouchou, 築港町, -, 坂出市, https://ja.wikipedia.org/wiki/%E5%9D%82%E5%87%BA%E5%B8%82, 34.327457, 133.847669

