orime_jima, 折免島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6,  大崎上島町,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6%E7%94%BA, 34.2703964, 132.888722 

fune_jima, 船島,  -,  大崎上島町,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6%E7%94%BA, 34.2749868, 132.9086508 

tsukuga_jima, 津久賀島,  -,  大崎上島町,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6%E7%94%BA, 34.2543314, 132.838305 

umashima, 馬島,  -,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, 34.2585256, 132.7846401 

koguma_jima, 子熊島,  -,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, 34.2594189, 132.776464 

kashiwajima_1, 柏島_1,  -,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, 34.266274, 132.7727928 

kashiwajima_2, 柏島_2,  -,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, 34.2202933, 132.696325 

ainoshima, 藍之島,  -,  東広島市,  https://ja.wikipedia.org/wiki/%E6%9D%B1%E5%BA%83%E5%B3%B6%E5%B8%82, 34.2888784, 132.8159783 

ryuuou_jima, 龍王島,  -,  東広島市,  https://ja.wikipedia.org/wiki/%E6%9D%B1%E5%BA%83%E5%B3%B6%E5%B8%82, 34.2943952, 132.8045211 

kamikuroshima, 上黒島,  https://ja.wikipedia.org/wiki/%E8%92%B2%E5%88%88%E7%BE%A4%E5%B3%B6,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, 34.1544875, 132.670508 

shimokuroshima, 下黒島,  https://ja.wikipedia.org/wiki/%E8%92%B2%E5%88%88%E7%BE%A4%E5%B3%B6,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, 34.1542666, 132.654394 

karouto, 鹿老渡,  https://ja.wikipedia.org/wiki/%E9%B9%BF%E8%80%81%E6%B8%A1,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, 34.071948, 132.549988 

inoko_jima, 猪子島,  https://ja.wikipedia.org/wiki/%E7%8C%AA%E5%AD%90%E5%B3%B6,  大竹市,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E7%AB%B9%E5%B8%82, 34.1980904, 132.3188007 

kuroshima, 黒島,  -,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, 34.0591028, 132.4649072 

oonasami_jima, 大奈佐美島,  -,  江田島市,  https://ja.wikipedia.org/wiki/%E6%B1%9F%E7%94%B0%E5%B3%B6%E5%B8%82, 34.2764764, 132.370543 

kurushima_2, 来島_2, -, 大崎上島町, https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6%E7%94%BA, 34.2278610, 132.8021276
