kyoto, 京都府, https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E5%BA%9C, 京都府, https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E5%BA%9C, 35.02103, 135.75558

