geojson/44/44214.json, 44214, 国東市 
geojson/44/44202.json, 44202, 別府市 
geojson/44/44203.json, 44203, 中津市 
geojson/44/44208.json, 44208, 竹田市 
geojson/44/44212.json, 44212, 豊後大野市 
geojson/44/44204.json, 44204, 日田市 
geojson/44/44341.json, 44341, 日出町 
geojson/44/44205.json, 44205, 佐伯市 
geojson/44/44213.json, 44213, 由布市 
geojson/44/44462.json, 44462, 玖珠町 
geojson/44/44209.json, 44209, 豊後高田市 
geojson/44/44322.json, 44322, 姫島村 
geojson/44/44461.json, 44461, 九重町 
geojson/44/44206.json, 44206, 臼杵市 
geojson/44/44210.json, 44210, 杵築市 
geojson/44/44211.json, 44211, 宇佐市 
geojson/44/44207.json, 44207, 津久見市 
geojson/44/44201.json, 44201, 大分市 
