geojson/19/19384.json, 19384, 昭和町 
geojson/19/19202.json, 19202, 富士吉田市 
geojson/19/19214.json, 19214, 中央市 
geojson/19/19424.json, 19424, 忍野村 
geojson/19/19425.json, 19425, 山中湖村 
geojson/19/19366.json, 19366, 南部町 
geojson/19/19429.json, 19429, 鳴沢村 
geojson/19/19346.json, 19346, 市川三郷町 
geojson/19/19208.json, 19208, 南アルプス市 
geojson/19/19422.json, 19422, 道志村 
geojson/19/19443.json, 19443, 丹波山村 
geojson/19/19204.json, 19204, 都留市 
geojson/19/19212.json, 19212, 上野原市 
geojson/19/19213.json, 19213, 甲州市 
geojson/19/19205.json, 19205, 山梨市 
geojson/19/19442.json, 19442, 小菅村 
geojson/19/19423.json, 19423, 西桂町 
geojson/19/19209.json, 19209, 北杜市 
geojson/19/19210.json, 19210, 甲斐市 
geojson/19/19206.json, 19206, 大月市 
geojson/19/19207.json, 19207, 韮崎市 
geojson/19/19211.json, 19211, 笛吹市 
geojson/19/19430.json, 19430, 富士河口湖町 
geojson/19/19365.json, 19365, 身延町 
geojson/19/19364.json, 19364, 早川町 
geojson/19/19368.json, 19368, 富士川町 
geojson/19/19201.json, 19201, 甲府市 
