geojson/45/45405.json, 45405, 川南町 
geojson/45/45203.json, 45203, 延岡市 
geojson/45/45429.json, 45429, 諸塚村 
geojson/45/45202.json, 45202, 都城市 
geojson/45/45404.json, 45404, 木城町 
geojson/45/45209.json, 45209, えびの市 
geojson/45/45403.json, 45403, 西米良村 
geojson/45/45383.json, 45383, 綾町 
geojson/45/45442.json, 45442, 日之影町 
geojson/45/45205.json, 45205, 小林市 
geojson/45/45341.json, 45341, 三股町 
geojson/45/45204.json, 45204, 日南市 
geojson/45/45443.json, 45443, 五ヶ瀬町 
geojson/45/45382.json, 45382, 国富町 
geojson/45/45402.json, 45402, 新富町 
geojson/45/45208.json, 45208, 西都市 
geojson/45/45361.json, 45361, 高原町 
geojson/45/45421.json, 45421, 門川町 
geojson/45/45207.json, 45207, 串間市 
geojson/45/45401.json, 45401, 高鍋町 
geojson/45/45441.json, 45441, 高千穂町 
geojson/45/45206.json, 45206, 日向市 
geojson/45/45201.json, 45201, 宮崎市 
geojson/45/45431.json, 45431, 美郷町 
geojson/45/45430.json, 45430, 椎葉村 
geojson/45/45406.json, 45406, 都農町 
