geojson/26/26202.json, 26202, 舞鶴市 
geojson/26/26214.json, 26214, 木津川市 
geojson/26/26111.json, 26111, 西京区 
geojson/26/26107.json, 26107, 南区 
geojson/26/26465.json, 26465, 与謝野町 
geojson/26/26367.json, 26367, 南山城村 
geojson/26/26366.json, 26366, 精華町 
geojson/26/26106.json, 26106, 下京区 
geojson/26/26110.json, 26110, 山科区 
geojson/26/26203.json, 26203, 綾部市 
geojson/26/26463.json, 26463, 伊根町 
geojson/26/26208.json, 26208, 向日市 
geojson/26/26204.json, 26204, 宇治市 
geojson/26/26212.json, 26212, 京丹後市 
geojson/26/26101.json, 26101, 北区 
geojson/26/26213.json, 26213, 南丹市 
geojson/26/26205.json, 26205, 宮津市 
geojson/26/26209.json, 26209, 長岡京市 
geojson/26/26322.json, 26322, 久御山町 
geojson/26/26103.json, 26103, 左京区 
geojson/26/26210.json, 26210, 八幡市 
geojson/26/26206.json, 26206, 亀岡市 
geojson/26/26343.json, 26343, 井手町 
geojson/26/26207.json, 26207, 城陽市 
geojson/26/26211.json, 26211, 京田辺市 
geojson/26/26303.json, 26303, 大山崎町 
geojson/26/26102.json, 26102, 上京区 
geojson/26/26105.json, 26105, 東山区 
geojson/26/26109.json, 26109, 伏見区 
geojson/26/26365.json, 26365, 和束町 
geojson/26/26364.json, 26364, 笠置町 
geojson/26/26108.json, 26108, 右京区 
geojson/26/26201.json, 26201, 福知山市 
geojson/26/26344.json, 26344, 宇治田原町 
geojson/26/26407.json, 26407, 京丹波町 
geojson/26/26104.json, 26104, 中京区 
