geojson/36/36202.json, 36202, 鳴門市 
geojson/36/36404.json, 36404, 板野町 
geojson/36/36388.json, 36388, 海陽町 
geojson/36/36405.json, 36405, 上板町 
geojson/36/36203.json, 36203, 小松島市 
geojson/36/36468.json, 36468, つるぎ町 
geojson/36/36208.json, 36208, 三好市 
geojson/36/36341.json, 36341, 石井町 
geojson/36/36204.json, 36204, 阿南市 
geojson/36/36402.json, 36402, 北島町 
geojson/36/36383.json, 36383, 牟岐町 
geojson/36/36403.json, 36403, 藍住町 
geojson/36/36301.json, 36301, 勝浦町 
geojson/36/36205.json, 36205, 吉野川市 
geojson/36/36321.json, 36321, 佐那河内村 
geojson/36/36302.json, 36302, 上勝町 
geojson/36/36206.json, 36206, 阿波市 
geojson/36/36207.json, 36207, 美馬市 
geojson/36/36342.json, 36342, 神山町 
geojson/36/36401.json, 36401, 松茂町 
geojson/36/36489.json, 36489, 東みよし町 
geojson/36/36201.json, 36201, 徳島市 
geojson/36/36368.json, 36368, 那賀町 
geojson/36/36387.json, 36387, 美波町 
