geojson/47/47212.json, 47212, 豊見城市 
geojson/47/47357.json, 47357, 南大東村 
geojson/47/47382.json, 47382, 与那国町 
geojson/47/47208.json, 47208, 浦添市 
geojson/47/47361.json, 47361, 久米島町 
geojson/47/47360.json, 47360, 伊是名村 
geojson/47/47209.json, 47209, 名護市 
geojson/47/47301.json, 47301, 国頭村 
geojson/47/47213.json, 47213, うるま市 
geojson/47/47356.json, 47356, 渡名喜村 
geojson/47/47205.json, 47205, 宜野湾市 
geojson/47/47326.json, 47326, 北谷町 
geojson/47/47214.json, 47214, 宮古島市 
geojson/47/47306.json, 47306, 今帰仁村 
geojson/47/47215.json, 47215, 南城市 
geojson/47/47350.json, 47350, 南風原町 
geojson/47/47311.json, 47311, 恩納村 
geojson/47/47327.json, 47327, 北中城村 
geojson/47/47324.json, 47324, 読谷村 
geojson/47/47308.json, 47308, 本部町 
geojson/47/47328.json, 47328, 中城村 
geojson/47/47353.json, 47353, 渡嘉敷村 
geojson/47/47313.json, 47313, 宜野座村 
geojson/47/47201.json, 47201, 那覇市 
geojson/47/47329.json, 47329, 西原町 
geojson/47/47348.json, 47348, 与那原町 
geojson/47/47325.json, 47325, 嘉手納町 
geojson/47/47302.json, 47302, 大宜味村 
geojson/47/47355.json, 47355, 粟国村 
geojson/47/47210.json, 47210, 糸満市 
geojson/47/47314.json, 47314, 金武町 
geojson/47/47375.json, 47375, 多良間村 
geojson/47/47359.json, 47359, 伊平屋村 
geojson/47/47358.json, 47358, 北大東村 
geojson/47/47362.json, 47362, 八重瀬町 
geojson/47/47315.json, 47315, 伊江村 
geojson/47/47207.json, 47207, 石垣市 
geojson/47/47354.json, 47354, 座間味村 
geojson/47/47211.json, 47211, 沖縄市 
geojson/47/47303.json, 47303, 東村 
geojson/47/47381.json, 47381, 竹富町 
