geojson/38/38210.json, 38210, 伊予市 
geojson/38/38206.json, 38206, 西条市 
geojson/38/38401.json, 38401, 松前町 
geojson/38/38207.json, 38207, 大洲市 
geojson/38/38484.json, 38484, 松野町 
geojson/38/38386.json, 38386, 久万高原町 
geojson/38/38488.json, 38488, 鬼北町 
geojson/38/38201.json, 38201, 松山市 
geojson/38/38202.json, 38202, 今治市 
geojson/38/38214.json, 38214, 西予市 
geojson/38/38215.json, 38215, 東温市 
geojson/38/38203.json, 38203, 宇和島市 
geojson/38/38422.json, 38422, 内子町 
geojson/38/38402.json, 38402, 砥部町 
geojson/38/38506.json, 38506, 愛南町 
geojson/38/38204.json, 38204, 八幡浜市 
geojson/38/38213.json, 38213, 四国中央市 
geojson/38/38356.json, 38356, 上島町 
geojson/38/38205.json, 38205, 新居浜市 
geojson/38/38442.json, 38442, 伊方町 
