geojson/09/09384.json, 09384, 塩谷町 
geojson/09/09202.json, 09202, 足利市 
geojson/09/09214.json, 09214, さくら市 
geojson/09/09215.json, 09215, 那須烏山市 
geojson/09/09203.json, 09203, 栃木市 
geojson/09/09361.json, 09361, 壬生町 
geojson/09/09208.json, 09208, 小山市 
geojson/09/09204.json, 09204, 佐野市 
geojson/09/09213.json, 09213, 那須塩原市 
geojson/09/09301.json, 09301, 上三川町 
geojson/09/09205.json, 09205, 鹿沼市 
geojson/09/09209.json, 09209, 真岡市 
geojson/09/09210.json, 09210, 大田原市 
geojson/09/09206.json, 09206, 日光市 
geojson/09/09343.json, 09343, 茂木町 
geojson/09/09342.json, 09342, 益子町 
geojson/09/09211.json, 09211, 矢板市 
geojson/09/09216.json, 09216, 下野市 
geojson/09/09345.json, 09345, 芳賀町 
geojson/09/09386.json, 09386, 高根沢町 
geojson/09/09364.json, 09364, 野木町 
geojson/09/09407.json, 09407, 那須町 
geojson/09/09411.json, 09411, 那珂川町 
geojson/09/09201.json, 09201, 宇都宮市 
geojson/09/09344.json, 09344, 市貝町 
