geojson/18/18501.json, 18501, 若狭町 
geojson/18/18404.json, 18404, 南越前町 
geojson/18/18202.json, 18202, 敦賀市 
geojson/18/18423.json, 18423, 越前町 
geojson/18/18209.json, 18209, 越前市 
geojson/18/18205.json, 18205, 大野市 
geojson/18/18481.json, 18481, 高浜町 
geojson/18/18442.json, 18442, 美浜町 
geojson/18/18382.json, 18382, 池田町 
geojson/18/18204.json, 18204, 小浜市 
geojson/18/18208.json, 18208, あわら市 
geojson/18/18483.json, 18483, おおい町 
geojson/18/18207.json, 18207, 鯖江市 
geojson/18/18210.json, 18210, 坂井市 
geojson/18/18206.json, 18206, 勝山市 
geojson/18/18322.json, 18322, 永平寺町 
geojson/18/18201.json, 18201, 福井市 
