geojson/46/46213.json, 46213, 西之表市 
geojson/46/46225.json, 46225, 姶良市 
geojson/46/46531.json, 46531, 天城町 
geojson/46/46527.json, 46527, 龍郷町 
geojson/46/46208.json, 46208, 出水市 
geojson/46/46530.json, 46530, 徳之島町 
geojson/46/46224.json, 46224, 伊佐市 
geojson/46/46204.json, 46204, 枕崎市 
geojson/46/46223.json, 46223, 南九州市 
geojson/46/46219.json, 46219, いちき串木野市 
geojson/46/46501.json, 46501, 中種子町 
geojson/46/46452.json, 46452, 湧水町 
geojson/46/46215.json, 46215, 薩摩川内市 
geojson/46/46491.json, 46491, 南大隅町 
geojson/46/46468.json, 46468, 大崎町 
geojson/46/46203.json, 46203, 鹿屋市 
geojson/46/46490.json, 46490, 錦江町 
geojson/46/46214.json, 46214, 垂水市 
geojson/46/46404.json, 46404, 長島町 
geojson/46/46392.json, 46392, さつま町 
geojson/46/46218.json, 46218, 霧島市 
geojson/46/46222.json, 46222, 奄美市 
geojson/46/46523.json, 46523, 大和村 
geojson/46/46535.json, 46535, 与論町 
geojson/46/46221.json, 46221, 志布志市 
geojson/46/46201.json, 46201, 鹿児島市 
geojson/46/46217.json, 46217, 曽於市 
geojson/46/46502.json, 46502, 南種子町 
geojson/46/46216.json, 46216, 日置市 
geojson/46/46304.json, 46304, 十島村 
geojson/46/46492.json, 46492, 肝付町 
geojson/46/46220.json, 46220, 南さつま市 
geojson/46/46534.json, 46534, 知名町 
geojson/46/46529.json, 46529, 喜界町 
geojson/46/46303.json, 46303, 三島村 
geojson/46/46505.json, 46505, 屋久島町 
geojson/46/46525.json, 46525, 瀬戸内町 
geojson/46/46533.json, 46533, 和泊町 
geojson/46/46532.json, 46532, 伊仙町 
geojson/46/46524.json, 46524, 宇検村 
geojson/46/46210.json, 46210, 指宿市 
geojson/46/46482.json, 46482, 東串良町 
geojson/46/46206.json, 46206, 阿久根市 
