geojson/25/25212.json, 25212, 高島市 
geojson/25/25204.json, 25204, 近江八幡市 
geojson/25/25443.json, 25443, 多賀町 
geojson/25/25208.json, 25208, 栗東市 
geojson/25/25209.json, 25209, 甲賀市 
geojson/25/25442.json, 25442, 甲良町 
geojson/25/25383.json, 25383, 日野町 
geojson/25/25213.json, 25213, 東近江市 
geojson/25/25214.json, 25214, 米原市 
geojson/25/25202.json, 25202, 彦根市 
geojson/25/25384.json, 25384, 竜王町 
geojson/25/25203.json, 25203, 長浜市 
geojson/25/25425.json, 25425, 愛荘町 
geojson/25/25201.json, 25201, 大津市 
geojson/25/25441.json, 25441, 豊郷町 
geojson/25/25206.json, 25206, 草津市 
geojson/25/25210.json, 25210, 野洲市 
geojson/25/25211.json, 25211, 湖南市 
geojson/25/25207.json, 25207, 守山市 
