ituskishima, 斎島,  https://ja.wikipedia.org/wiki/%E6%96%8E%E5%B3%B6,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, ituskishima.geojson, 34.117444, 132.792722 
iwashi_jima, 岩子島,  https://ja.wikipedia.org/wiki/%E5%B2%A9%E5%AD%90%E5%B3%B6,  尾道市,  https://ja.wikipedia.org/wiki/%E5%B0%BE%E9%81%93%E5%B8%82, iwashi_jima.geojson, 34.379917, 133.164361 
innoshima, 因島,  https://ja.wikipedia.org/wiki/%E5%9B%A0%E5%B3%B6,  尾道市,  https://ja.wikipedia.org/wiki/%E5%B0%BE%E9%81%93%E5%B8%82, innoshima.geojson, 34.316667, 133.166667 
etajima, 江田島,  https://ja.wikipedia.org/wiki/%E6%B1%9F%E7%94%B0%E5%B3%B6,  江田島市,  https://ja.wikipedia.org/wiki/%E6%B1%9F%E7%94%B0%E5%B3%B6%E5%B8%82, etajima.geojson, 34.246389, 132.477778 
ookuno_jima, 大久野島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E4%B9%85%E9%87%8E%E5%B3%B6,  竹原市,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%8E%9F%E5%B8%82, ookuno_jima.geojson, 34.309167, 132.993056 
ookurokamishima, 大黒神島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%BB%92%E7%A5%9E%E5%B3%B6,  江田島市,  https://ja.wikipedia.org/wiki/%E6%B1%9F%E7%94%B0%E5%B3%B6%E5%B8%82, ookurokamishima.geojson, 34.160278, 132.398889 
oosaki_kamijima, 大崎上島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6,  大崎上島町,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6%E7%94%BA, oosaki_kamijima.geojson, 34.245278, 132.894722 
oosaku_shimojima, 大崎下島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8B%E5%B3%B6,  大崎上島町,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B4%8E%E4%B8%8A%E5%B3%B6%E7%94%BA, oosaku_shimojima.geojson, 34.173167, 132.829833 
ooshiba_jima, 大芝島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E8%8A%9D%E5%B3%B6,  東広島市,  https://ja.wikipedia.org/wiki/%E6%9D%B1%E5%BA%83%E5%B3%B6%E5%B8%82, ooshiba_jima.geojson, 34.275278, 132.801389 
okinoshima, 沖野島,  https://ja.wikipedia.org/wiki/%E6%B2%96%E9%87%8E%E5%B3%B6,  江田島市,  https://ja.wikipedia.org/wiki/%E6%B1%9F%E7%94%B0%E5%B3%B6%E5%B8%82, okinoshima.geojson, 34.1525, 132.435278 
okubi_jima, 屋久比島,  https://ja.wikipedia.org/wiki/%E5%B1%8B%E4%B9%85%E6%AF%94%E5%B3%B6,  呉市,  https://ja.wikipedia.org/wiki/%E5%91%89%E5%B8%82, okubi_jima.geojson, 34.153056, 132.766944 
kashima_1_hiroshima, 加島_広島,  https://ja.wikipedia.org/wiki/%E5%8A%A0%E5%B3%B6_(%E5%BA%83%E5%B3%B6%E7%9C%8C),  尾道市,  https://ja.wikipedia.org/wiki/%E5%B0%BE%E9%81%93%E5%B8%82, kashima_1_hiroshima.geojson, 34.374806, 133.241694 
