shimojishima, 下地島,  https://ja.wikipedia.org/wiki/%E4%B8%8B%E5%9C%B0%E5%B3%B6,  宮古島市,  https://ja.wikipedia.org/wiki/%E5%AE%AE%E5%8F%A4%E5%B3%B6%E5%B8%82, shimojishima.geojson, 24.81911, 125.153946 
ikema_jima, 池間島,  https://ja.wikipedia.org/wiki/%E6%B1%A0%E9%96%93%E5%B3%B6,  宮古島市,  https://ja.wikipedia.org/wiki/%E5%AE%AE%E5%8F%A4%E5%B3%B6%E5%B8%82, ikema_jima.geojson, 24.930538, 125.2432726 
ishigaki_jima, 石垣島,  https://ja.wikipedia.org/wiki/%E7%9F%B3%E5%9E%A3%E5%B3%B6,  石垣市,  https://ja.wikipedia.org/wiki/%E7%9F%B3%E5%9E%A3%E5%B8%82, ishigaki_jima.geojson, 24.432764, 124.205327 
iriomote_jima, 西表島,  https://ja.wikipedia.org/wiki/%E8%A5%BF%E8%A1%A8%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, iriomote_jima.geojson, 24.2925, 123.861944 
uchibanare_jima, 内離島,  https://ja.wikipedia.org/wiki/%E5%86%85%E9%9B%A2%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, uchibanare_jima.geojson, 24.350833, 123.735 
kayama_jima, 嘉弥真島,  https://ja.wikipedia.org/wiki/%E5%98%89%E5%BC%A5%E7%9C%9F%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, kayama_jima.geojson, 24.363333, 123.999444 
kuroshima_taketomi, 黒島_竹富,  https://ja.wikipedia.org/wiki/%E9%BB%92%E5%B3%B6_(%E6%B2%96%E7%B8%84%E7%9C%8C%E7%AB%B9%E5%AF%8C%E7%94%BA),  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, kuroshima_taketomi.geojson, 24.239444, 124.014722 
kohama_jima, 小浜島,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E6%B5%9C%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, kohama_jima.geojson, 24.341111, 123.980833 
sotobanare_jima, 外離島,  https://ja.wikipedia.org/wiki/%E5%A4%96%E9%9B%A2%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, sotobanare_jima.geojson, 24.369722, 123.718333 
taketomi_jima, 竹富島,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, taketomi_jima.geojson, 24.329722, 124.086667 
nakanokamishima, 仲の神島,  https://ja.wikipedia.org/wiki/%E4%BB%B2%E3%81%AE%E7%A5%9E%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, nakanokamishima.geojson, 24.195, 123.563889 
hateruma_jima, 波照間島,  https://ja.wikipedia.org/wiki/%E6%B3%A2%E7%85%A7%E9%96%93%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, hateruma_jima.geojson, 24.059167, 123.7825 
hatoma_jima, 鳩間島,  https://ja.wikipedia.org/wiki/%E9%B3%A9%E9%96%93%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, hatoma_jima.geojson, 24.472778, 123.82 
yubu_jima, 由布島,  https://ja.wikipedia.org/wiki/%E7%94%B1%E5%B8%83%E5%B3%B6,  竹富町,  https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%AF%8C%E7%94%BA, yubu_jima.geojson, 24.342778, 123.933611 
yonsguri_jima, 与那国島,  https://ja.wikipedia.org/wiki/%E4%B8%8E%E9%82%A3%E5%9B%BD%E5%B3%B6,  与那国町,  https://ja.wikipedia.org/wiki/%E4%B8%8E%E9%82%A3%E5%9B%BD%E7%94%BA, yonsguri_jima.geojson, 24.468333, 123.004722 
uotauri_jima, 魚釣島,  https://ja.wikipedia.org/wiki/%E9%AD%9A%E9%87%A3%E5%B3%B6,  石垣市,  https://ja.wikipedia.org/wiki/%E7%9F%B3%E5%9E%A3%E5%B8%82, uotauri_jima.geojson, 25.7425, 123.47138 
kitakojima, 北小島,  https://ja.wikipedia.org/wiki/%E5%8C%97%E5%B0%8F%E5%B3%B6,  石垣市,  https://ja.wikipedia.org/wiki/%E7%9F%B3%E5%9E%A3%E5%B8%82, kitakojima.geojson, 25.731944, 123.540556 
kubajima_ishigaki, 久場島_石垣,  https://ja.wikipedia.org/wiki/%E4%B9%85%E5%A0%B4%E5%B3%B6_(%E6%B2%96%E7%B8%84%E7%9C%8C%E7%9F%B3%E5%9E%A3%E5%B8%82),  石垣市,  https://ja.wikipedia.org/wiki/%E7%9F%B3%E5%9E%A3%E5%B8%82, kubajima_ishigaki.geojson, 25.923333, 123.680833 
