koikarajima, 小伊唐島,  https://ja.wikipedia.org/wiki/%E4%BC%8A%E5%94%90%E5%B3%B6,  長島町,  https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B3%B6%E7%94%BA, koikarajima.geojson, 32.226116, 130.218041 
katsurashima_kagoshima, 桂島_鹿児島,  https://ja.wikipedia.org/wiki/%E6%A1%82%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  出水市,  https://ja.wikipedia.org/wiki/%E5%87%BA%E6%B0%B4%E5%B8%82, katsurashima_kagoshima.geojson, 32.149222, 130.265 
shinjima_kagoshima, 新島_鹿児島,  https://ja.wikipedia.org/wiki/%E6%96%B0%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  鹿児島市,  https://ja.wikipedia.org/wiki/%E9%B9%BF%E5%85%90%E5%B3%B6%E5%B8%82, shinjima_kagoshima.geojson, 31.617661, 130.723361 
takashima, 鷹島,  https://ja.wikipedia.org/wiki/%E9%B7%B9%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  鹿児島県,  https://ja.wikipedia.org/wiki/%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C, takashima.geojson, 31.447733, 129.733281 
chiringashima, 知林ヶ島,  https://ja.wikipedia.org/wiki/%E7%9F%A5%E6%9E%97%E3%83%B6%E5%B3%B6,  指宿市,  https://ja.wikipedia.org/wiki/%E6%8C%87%E5%AE%BF%E5%B8%82, chiringashima.geojson, 31.276944, 130.677222 
tsukurase, 津倉瀬,  https://ja.wikipedia.org/wiki/%E6%B4%A5%E5%80%89%E7%80%AC,  鹿児島県,  https://ja.wikipedia.org/wiki/%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C, tsukurase.geojson, 31.306529, 129.739924 
biroujima_kagoshima, 枇榔島_鹿児島,  https://ja.wikipedia.org/wiki/%E6%9E%87%E6%A6%94%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  志布志市,  https://ja.wikipedia.org/wiki/%E5%BF%97%E5%B8%83%E5%BF%97%E5%B8%82, biroujima_kagoshima.geojson, 31.429389, 131.116917 
okiakime_jima, 沖秋目島,  https://ja.wikipedia.org/wiki/%E5%9D%8A%E6%B4%A5%E7%94%BA%E7%A7%8B%E7%9B%AE,  南さつま市,  https://ja.wikipedia.org/wiki/%E5%8D%97%E3%81%95%E3%81%A4%E3%81%BE%E5%B8%82, okiakime_jima.geojson, 31.356544, 130.163985 
ioujima_kagoshima, 硫黄島_鹿児島,  https://ja.wikipedia.org/wiki/%E7%A1%AB%E9%BB%84%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  三島村,  https://ja.wikipedia.org/wiki/%E4%B8%89%E5%B3%B6%E6%9D%91, ioujima_kagoshima.geojson, 30.79052, 130.294296 
akuseki_jima, 悪石島,  https://ja.wikipedia.org/wiki/%E6%82%AA%E7%9F%B3%E5%B3%B6,  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, akuseki_jima.geojson, 29.451667, 129.601111 
gajya_jima, 臥蛇島,  https://ja.wikipedia.org/wiki/%E8%87%A5%E8%9B%87%E5%B3%B6,  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, gajya_jima.geojson, 29.903056, 129.541667 
kogajya_jima, 小臥蛇島,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E8%87%A5%E8%9B%87%E5%B3%B6,  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, kogajya_jima.geojson, 29.879167, 129.619444 
kuchinoshima, 口之島,  https://ja.wikipedia.org/wiki/%E5%8F%A3%E4%B9%8B%E5%B3%B6,  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, kuchinoshima.geojson, 29.966667, 129.916667 
suwanose_jima, 諏訪之瀬島,  https://ja.wikipedia.org/wiki/%E8%AB%8F%E8%A8%AA%E4%B9%8B%E7%80%AC%E5%B3%B6,  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, suwanose_jima.geojson, 29.611444, 129.703139 
tairajima_kagoshima, 平島_鹿児島,  https://ja.wikipedia.org/wiki/%E5%B9%B3%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, tairajima_kagoshima.geojson, 29.687806, 129.528361 
takarajima_kagoshima, 宝島_鹿児島,  https://ja.wikipedia.org/wiki/%E5%AE%9D%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, takarajima_kagoshima.geojson, 29.14699, 129.207427 
kotakarajima, 小宝島,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E5%AE%9D%E5%B3%B6,  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, kotakarajima.geojson, 29.222917, 129.329028 
kananoshima_kagoshima, 中之島_鹿児島,  https://ja.wikipedia.org/wiki/%E4%B8%AD%E4%B9%8B%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, kananoshima_kagoshima.geojson, 29.838528, 129.853222 
yokoate_jima, 横当島,  https://ja.wikipedia.org/wiki/%E6%A8%AA%E5%BD%93%E5%B3%B6,  十島村,  https://ja.wikipedia.org/wiki/%E5%8D%81%E5%B3%B6%E6%9D%91, yokoate_jima.geojson, 28.800556, 128.994444 
nagashima_kagoshima, 長島_鹿児島,  https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  長島町,  https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B3%B6%E7%94%BA, nagashima_kagoshima.geojson, 32.15, 130.15 
ikarajima, 伊唐島,  https://ja.wikipedia.org/wiki/%E4%BC%8A%E5%94%90%E5%B3%B6,  長島町,  https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B3%B6%E7%94%BA, ikarajima.geojson, 32.218781, 130.200339 
shishijima, 獅子島,  https://ja.wikipedia.org/wiki/%E7%8D%85%E5%AD%90%E5%B3%B6,  長島町,  https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B3%B6%E7%94%BA, shishijima.geojson, 32.278917, 130.240417 
shourajima, 諸浦島,  https://ja.wikipedia.org/wiki/%E8%AB%B8%E6%B5%A6%E5%B3%B6,  長島町,  https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B3%B6%E7%94%BA, shourajima.geojson, 32.241278, 130.171528 
ucchima_kagoshima, 宇治島_鹿児島,  https://ja.wikipedia.org/wiki/%E5%AE%87%E6%B2%BB%E5%B3%B6_(%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C),  南さつま市,  https://ja.wikipedia.org/wiki/%E5%8D%97%E3%81%95%E3%81%A4%E3%81%BE%E5%B8%82, ucchima_kagoshima.geojson, 31.203056, 129.474167 
