moyuriru_tou, モユルリ島,  https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%A6%E3%83%AB%E3%83%AA%E5%B3%B6,  根室市,  https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, moyuriru_tou.geojson, 43.226944, 145.605833 
etorofu_tou, 択捉島,  https://ja.wikipedia.org/wiki/%E6%8A%9E%E6%8D%89%E5%B3%B6,  ロシア,  , etorofu_tou.geojson, 45.225, 147.875 
kunashiri_tou, 国後島,  https://ja.wikipedia.org/wiki/%E5%9B%BD%E5%BE%8C%E5%B3%B6,  ロシア,  , kunashiri_tou.geojson, 44.026472, 145.862528 
shikotam_tou, 色丹島,  https://ja.wikipedia.org/wiki/%E8%89%B2%E4%B8%B9%E5%B3%B6,  ロシア,  , shikotam_tou.geojson, 43.793611, 146.747222 
ooshima_shikotan, 大島_色丹,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%B3%B6_(%E5%8C%97%E6%B5%B7%E9%81%93%E8%89%B2%E4%B8%B9%E6%9D%91),  ロシア,  , ooshima_shikotan.geojson, 43.752778, 146.799167 
kaibajima_habomai, 海馬島_歯舞,  https://ja.wikipedia.org/wiki/%E6%B5%B7%E9%A6%AC%E5%B3%B6_(%E6%AD%AF%E8%88%9E%E7%BE%A4%E5%B3%B6),  根室市,  https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, kaibajima_habomai.geojson, 43.567603, 146.401696 
taraku_tou, 多楽島,  https://ja.wikipedia.org/wiki/%E5%A4%9A%E6%A5%BD%E5%B3%B6,  根室市,  https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, taraku_tou.geojson, 43.627778, 146.322222 
shibotsu_tou, 志発島,  https://ja.wikipedia.org/wiki/%E5%BF%97%E7%99%BA%E5%B3%B6,  根室市,  https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, shibotsu_tou.geojson, 43.494444, 146.15 
harukaru_tou, 春苅島,  https://ja.wikipedia.org/wiki/%E6%98%A5%E8%8B%85%E5%B3%B6,  根室市,  https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, harukaru_tou.geojson, 43.41754, 146.162131 
akiyuri_tou, 秋勇留島,  https://ja.wikipedia.org/wiki/%E7%A7%8B%E5%8B%87%E7%95%99%E5%B3%B6,  根室市,  https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, akiyuri_tou.geojson, 43.366417, 146.005833 
suishou_jima, 水晶島,  https://ja.wikipedia.org/wiki/%E6%B0%B4%E6%99%B6%E5%B3%B6,  根室市,  https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, suishou_jima.geojson, 43.438639, 145.9175 
moeshiri_tou, 萌茂尻島,  https://ja.wikipedia.org/wiki/%E8%90%8C%E8%8C%82%E5%B0%BB%E5%B3%B6,  根室市,  https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, moeshiri_tou.geojson, 43.383611, 145.8925 
