okishima, 沖島,  -,  土庄町,  https://ja.wikipedia.org/wiki/%E5%9C%9F%E5%BA%84%E7%94%BA, 34.51943, 134.16074 

kazurashima_1, 葛島_1,  -,  土庄町,  https://ja.wikipedia.org/wiki/%E5%9C%9F%E5%BA%84%E7%94%BA, 34.51876, 134.148712 

kazurashima_2, 葛島_2,  -,  直島町,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E7%94%BA, 34.472849, 133.954776 

kabuto_jima, 兜島,  -,  高松市,  https://ja.wikipedia.org/wiki/%E9%AB%98%E6%9D%BE%E5%B8%82, 34.418387, 134.125241 

takashima, 高島,  -,  高松市,  https://ja.wikipedia.org/wiki/%E9%AB%98%E6%9D%BE%E5%B8%82, 34.393725, 134.174455 

kosei_jima, 小瀬居島,  -,  坂出市,  https://ja.wikipedia.org/wiki/%E5%9D%82%E5%87%BA%E5%B8%82, 34.372444, 133.853216 

kashiwa_jima, 柏島,  -,  直島町,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E7%94%BA, 34.43931, 134.008885 

koujin_jima, 荒神島,  -,  直島町,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E7%94%BA, 34.457608, 133.961769 

tera_jima, 寺島,  -,  直島町,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E7%94%BA, 34.47667, 133.974068 

ie_jima, 家島,  -,  直島町,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E7%94%BA, 34.475139, 133.995764 

tsubone_jima, 局島,  -,  直島町,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E7%94%BA, 34.483884, 133.991922 

kyounojyourou-jima, 京ノ上臈島,  -,  直島町,  https://ja.wikipedia.org/wiki/%E7%9B%B4%E5%B3%B6%E7%94%BA, 34.491341, 133.980599 

