ehime, 愛媛県, https://ja.wikipedia.org/wiki/%E6%84%9B%E5%AA%9B%E7%9C%8C, 愛媛県, https://ja.wikipedia.org/wiki/%E6%84%9B%E5%AA%9B%E7%9C%8C, 33.8414, 132.7656

