minami_torishima, 南鳥島,  https://ja.wikipedia.org/wiki/%E5%8D%97%E9%B3%A5%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, minami_torishima.geojson, 24.286667, 153.980556 
chichi_jima, 父島,  https://ja.wikipedia.org/wiki/%E7%88%B6%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, chichi_jima.geojson, 27.077778, 142.216667 
ani_jima, 兄島,  https://ja.wikipedia.org/wiki/%E5%85%84%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, ani_jima.geojson, 27.121389, 142.214167 
otouto_jima, 弟島,  https://ja.wikipedia.org/wiki/%E5%BC%9F%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, otouto_jima.geojson, 27.166667, 142.191667 
mago_jima, 孫島,  https://ja.wikipedia.org/wiki/%E5%AD%AB%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, mago_jima.geojson, 27.194722, 142.195278 
higashijima_tokyo, 東島_東京,  https://ja.wikipedia.org/wiki/%E6%9D%B1%E5%B3%B6_(%E6%9D%B1%E4%BA%AC%E9%83%BD),  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, higashijima_tokyo.geojson, 27.093333, 142.245 
minamijima_tokyo, 南島_東京,  https://ja.wikipedia.org/wiki/%E5%8D%97%E5%B3%B6_(%E6%9D%B1%E4%BA%AC%E9%83%BD),  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, minamijima_tokyo.geojson, 27.038447, 142.175661 
haha_jima, 母島,  https://ja.wikipedia.org/wiki/%E6%AF%8D%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, haha_jima.geojson, 26.663889, 142.158333 
ane_jima, 姉島,  https://ja.wikipedia.org/wiki/%E5%A7%89%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, ane_jima.geojson, 26.553889, 142.156944 
imouto_jima, 妹島,  https://ja.wikipedia.org/wiki/%E5%A6%B9%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, imouto_jima.geojson, 26.558333, 142.208333 
mei_jima, 姪島,  https://ja.wikipedia.org/wiki/%E5%A7%AA%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, mei_jima.geojson, 26.569336, 142.231664 
mukoujima_hahajima, 向島_母島,  https://ja.wikipedia.org/wiki/%E5%90%91%E5%B3%B6_(%E6%AF%8D%E5%B3%B6%E5%88%97%E5%B3%B6),  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, mukoujima_hahajima.geojson, 26.603333, 142.13 
hirajima_tokyo, 平島_東京,  https://ja.wikipedia.org/wiki/%E5%B9%B3%E5%B3%B6_(%E6%9D%B1%E4%BA%AC%E9%83%BD),  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, hirajima_tokyo.geojson, 26.585556, 142.154444 
muko_jima, 聟島,  https://ja.wikipedia.org/wiki/%E8%81%9F%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, muko_jima.geojson, 27.681944, 142.14 
yome_jima, 嫁島,  https://ja.wikipedia.org/wiki/%E5%AB%81%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, yome_jima.geojson, 27.497222, 142.209722 
nakoudo_jima, 媒島,  https://ja.wikipedia.org/wiki/%E5%AA%92%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, nakoudo_jima.geojson, 27.629167, 142.177778 
kitanoshima, 北之島,  https://ja.wikipedia.org/wiki/%E5%8C%97%E4%B9%8B%E5%B3%B6,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, kitanoshima.geojson, 27.718611, 142.099722 
harino_iwa, 針之岩,  https://ja.wikipedia.org/wiki/%E9%87%9D%E4%B9%8B%E5%B2%A9,  小笠原村,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E7%AC%A0%E5%8E%9F%E6%9D%91, harino_iwa.geojson, 27.661111, 142.158056 
