muguchi_jima, 六口島,  https://ja.wikipedia.org/wiki/%E5%85%AD%E5%8F%A3%E5%B3%B6,  倉敷市,  https://ja.wikipedia.org/wiki/%E5%80%89%E6%95%B7%E5%B8%82, muguchi_jima.geojson, 34.423333, 133.767222 
myuoji_jima, 明地島,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E8%AB%B8%E5%B3%B6,  笠岡市,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E5%B8%82, myuoji_jima.geojson, 34.433351, 133.4984019 
ootabu_jima, 大多府島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E5%A4%9A%E5%BA%9C%E5%B3%B6,  備前市,  https://ja.wikipedia.org/wiki/%E5%82%99%E5%89%8D%E5%B8%82, ootabu_jima.geojson, 34.682694, 134.296611 
kakui_jima, 鹿久居島,  https://ja.wikipedia.org/wiki/%E9%B9%BF%E4%B9%85%E5%B1%85%E5%B3%B6,  備前市,  https://ja.wikipedia.org/wiki/%E5%82%99%E5%89%8D%E5%B8%82, kakui_jima.geojson, 34.719306, 134.30475 
kashira_jima, 頭島,  https://ja.wikipedia.org/wiki/%E9%A0%AD%E5%B3%B6,  備前市,  https://ja.wikipedia.org/wiki/%E5%82%99%E5%89%8D%E5%B8%82, kashira_jima.geojson, 34.700826, 134.286842 
koujima, 鴻島,  https://ja.wikipedia.org/wiki/%E9%B4%BB%E5%B3%B6,  備前市,  https://ja.wikipedia.org/wiki/%E5%82%99%E5%89%8D%E5%B8%82, koujima.geojson, 34.699278, 134.257556 
soshima, 曽島,  https://ja.wikipedia.org/wiki/%E6%9B%BD%E5%B3%B6,  備前市,  https://ja.wikipedia.org/wiki/%E5%82%99%E5%89%8D%E5%B8%82, soshima.geojson, 34.711111, 134.258333 
tsurushima, 鶴島,  https://ja.wikipedia.org/wiki/%E9%B6%B4%E5%B3%B6,  備前市,  https://ja.wikipedia.org/wiki/%E5%82%99%E5%89%8D%E5%B8%82, tsurushima.geojson, 34.69567, 134.321199 
nagashima_okayama, 長島_岡山,  https://ja.wikipedia.org/wiki/%E9%95%B7%E5%B3%B6_(%E5%B2%A1%E5%B1%B1%E7%9C%8C),  瀬戸内市,  https://ja.wikipedia.org/wiki/%E7%80%AC%E6%88%B8%E5%86%85%E5%B8%82, nagashima_okayama.geojson, 34.675388, 134.242195 
oobishima, 大飛島,  https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%A3%9B%E5%B3%B6,  笠岡市,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E5%B8%82, oobishima.geojson, 34.341667, 133.5025 
kobishima, 小飛島,  https://ja.wikipedia.org/wiki/%E5%B0%8F%E9%A3%9B%E5%B3%B6,  笠岡市,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E5%B8%82, kobishima.geojson, 34.346944, 133.521111 
kitagishima, 北木島,  https://ja.wikipedia.org/wiki/%E5%8C%97%E6%9C%A8%E5%B3%B6,  笠岡市,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E5%B8%82, kitagishima.geojson, 34.381944, 133.536389 
shiraishi_jima, 白石島,  https://ja.wikipedia.org/wiki/%E7%99%BD%E7%9F%B3%E5%B3%B6,  笠岡市,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E5%B8%82, shiraishi_jima.geojson, 34.402331, 133.515947 
takashima_kasaoka, 高島_笠岡,  https://ja.wikipedia.org/wiki/%E9%AB%98%E5%B3%B6_(%E5%B2%A1%E5%B1%B1%E7%9C%8C%E7%AC%A0%E5%B2%A1%E5%B8%82),  笠岡市,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E5%B8%82, takashima_kasaoka.geojson, 34.428917, 133.508083 
manabeshima, 真鍋島,  https://ja.wikipedia.org/wiki/%E7%9C%9F%E9%8D%8B%E5%B3%B6,  笠岡市,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E5%B8%82, manabeshima.geojson, 34.353889, 133.577778 
mushima_okayama, 六島_岡山,  https://ja.wikipedia.org/wiki/%E5%85%AD%E5%B3%B6_(%E5%B2%A1%E5%B1%B1%E7%9C%8C),  笠岡市,  https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%B2%A1%E5%B8%82, mushima_okayama.geojson, 34.303667, 133.532111 
