amou_jima, 海士島, https://ja.wikipedia.org/wiki/%E6%B5%B7%E5%A3%AB%E5%B3%B6, 鳥取市, https://ja.wikipedia.org/wiki/%E9%B3%A5%E5%8F%96%E5%B8%82, 35.56, 134.241389

