chitomoshiri_tou, チトモシリ島, -, 根室市, https://ja.wikipedia.org/wiki/%E6%A0%B9%E5%AE%A4%E5%B8%82, 43.298898349349656, 145.67108186560205

yubutu_jima, 湯沸島, -, 浜中町, https://ja.wikipedia.org/wiki/%E6%B5%9C%E4%B8%AD%E7%94%BA, 43.076083, 145.13125

nishono_shima_nishi, 新所の島_西, -, 別海町, https://ja.wikipedia.org/wiki/%E5%88%A5%E6%B5%B7%E7%94%BA, 43.57077348307252, 145.24033045639672

nishono_shima_higashi, 新所の島_東, -, 別海町, https://ja.wikipedia.org/wiki/%E5%88%A5%E6%B5%B7%E7%94%BA, 43.57313351775889, 145.24730965300768

notsuke_1, 野付_1, -, 別海町, https://ja.wikipedia.org/wiki/%E5%88%A5%E6%B5%B7%E7%94%BA, 43.56946438962834, 145.32778647055858

notsuke_2, 野付_2, -, 別海町, https://ja.wikipedia.org/wiki/%E5%88%A5%E6%B5%B7%E7%94%BA, 43.583694725983214, 145.31816671587626

 moekeshi_jima, 萌消島, -, ロシア, -, 44.65133520778387, 146.9773560624034
ara_shima, 荒島, -, ロシア, -, 44.18000851328922, 146.04946611789444

eitannotto, エイタンノット岬, -, ロシア, -, 43.84689483311598, 146.9109050145378

gome_jima_shikotan, ゴメ島_色丹, -, ロシア, -, 43.791010262609724, 146.85123259310427

kojima_shikotan, 小島_色丹, -, ロシア, -, 43.727978, 146.693979

kamo_jima, 鴨島,-, ロシア, -, 43.73437828336378, 146.71236747303743

chishima_1, 千島_1, -, ロシア, -, 43.42130, 146.08205

chishima_2, 千島_2, -, ロシア,-, 43.56882281552828, 146.40520166152015

chishima_i3, 千島_3, -, ロシア,-, 43.426790699436445, 146.1744133312799

chishima_4, 千島_4, -, ロシア,-,  43.409596606519166, 146.15306790286562
