1, 35.46103539275734, 139.68744478933488, 大黒埠頭, , daikoku_futou.geojson 
2, 35.41763758704436, 139.33779456777353, 野島_神奈川, , nojima_kanagawa.geojson 
3, 35.470017374085785, 139.64966988223856, 瑞穂埠頭, , mizuho_futou.geojson 
4, 35.40597076243872, 139.68114515042456, 本牧埠頭, , honmoku_futou.geojson 
5, 35.33671819471294, 139.6450351118321, 八景島, , hakkei_jima.geojson 
6, 35.30070109575882, 139.65060118394422, 吾妻島, , azuma_shima.geojson 
7, 35.2995031439239, 139.48020109895424, 江の島, , enoshima.geojson 
8, 35.133778668010365, 139.61942481353137, 城ヶ島, , jyugashima.geojson 
